Index,Episode,Step,Name,Channel,Position,Is Alive
4427,8,16,Predador_1,"[1, 0, 0]","(10, 2)",True
4428,8,16,Predador_3,"[1, 0, 0]","(15, 1)",True
4429,8,16,Predador_6,"[1, 0, 1]","(13, 19)",True
4430,8,16,Prey_19,"[0, 1, 1]","(6, 17)",True
4431,8,16,Prey_9,"[0, 1, 1]","(2, 7)",True
4432,8,16,Prey_17,"[0, 1, 1]","(12, 6)",True
4433,8,16,Prey_16,"[0, 1, 1]","(9, 9)",True
4434,8,16,Predador_7,"[1, 0, 1]","(19, 7)",True
4435,8,16,Prey_18,"[0, 1, 1]","(14, 8)",True
4436,8,16,Predador_4,"[1, 0, 0]","(16, 1)",True
4437,8,16,Prey_7,"[0, 1, 1]","(7, 10)",True
4438,8,17,Predador_0,"[1, 0, 1]","(3, 16)",True
4439,8,17,Prey_12,"[0, 1, 1]","(6, 9)",True
4440,8,17,Prey_6,"[0, 1, 1]","(16, 9)",True
4441,8,17,Predador_5,"[1, 0, 1]","(3, 15)",True
4442,8,17,Predador_9,"[1, 0, 1]","(17, 14)",True
4443,8,17,Prey_10,"[0, 1, 1]","(1, 17)",True
4444,8,17,Predador_8,"[1, 0, 1]","(6, 8)",True
4445,8,17,Prey_3,"[0, 0, 1]","(10, 12)",True
4446,8,17,Predador_2,"[1, 0, 0]","(14, 1)",True
4447,8,17,Prey_0,"[0, 1, 1]","(14, 6)",True
4448,8,17,Prey_14,"[0, 1, 1]","(10, 5)",True
4449,8,17,Predador_1,"[1, 0, 0]","(11, 1)",True
4450,8,17,Predador_3,"[1, 0, 0]","(16, 0)",True
4451,8,17,Predador_6,"[1, 0, 1]","(13, 19)",True
4452,8,17,Prey_19,"[0, 1, 1]","(7, 16)",True
4453,8,17,Prey_9,"[0, 0, 1]","(2, 6)",True
4454,8,17,Prey_17,"[0, 1, 1]","(12, 5)",True
4455,8,17,Prey_16,"[0, 1, 1]","(9, 8)",True
4456,8,17,Predador_7,"[1, 0, 1]","(19, 7)",True
4457,8,17,Prey_18,"[0, 0, 1]","(13, 8)",True
4458,8,17,Predador_4,"[1, 0, 0]","(16, 1)",True
4459,8,17,Prey_7,"[0, 1, 1]","(7, 11)",True
4460,8,18,Predador_0,"[1, 0, 1]","(3, 16)",True
4461,8,18,Prey_12,"[0, 1, 1]","(6, 10)",True
4462,8,18,Prey_6,"[0, 1, 1]","(15, 9)",True
4463,8,18,Predador_5,"[1, 0, 1]","(3, 15)",True
4464,8,18,Predador_9,"[1, 0, 0]","(18, 15)",True
4465,8,18,Prey_10,"[0, 1, 1]","(2, 18)",True
4466,8,18,Predador_8,"[1, 0, 1]","(7, 8)",True
4467,8,18,Prey_3,"[0, 1, 1]","(10, 11)",True
4468,8,18,Predador_2,"[1, 0, 0]","(15, 0)",True
4469,8,18,Prey_0,"[0, 1, 1]","(14, 5)",True
4470,8,18,Prey_14,"[0, 1, 1]","(10, 6)",True
4471,8,18,Predador_1,"[1, 0, 0]","(12, 0)",True
4472,8,18,Predador_3,"[1, 0, 0]","(17, 1)",True
4473,8,18,Predador_6,"[1, 0, 1]","(13, 19)",True
4474,8,18,Prey_19,"[0, 1, 1]","(7, 15)",True
4475,8,18,Prey_9,"[0, 0, 1]","(2, 5)",True
4476,8,18,Prey_17,"[0, 1, 1]","(12, 6)",True
4477,8,18,Prey_16,"[0, 1, 1]","(10, 9)",True
4478,8,18,Predador_7,"[1, 0, 1]","(19, 8)",True
4479,8,18,Prey_18,"[0, 0, 1]","(13, 9)",True
4480,8,18,Predador_4,"[1, 0, 0]","(16, 1)",True
4481,8,18,Prey_7,"[0, 1, 1]","(7, 10)",True
4482,8,19,Predador_0,"[1, 0, 1]","(3, 17)",True
4483,8,19,Prey_12,"[0, 1, 1]","(5, 9)",True
4484,8,19,Prey_6,"[0, 1, 1]","(15, 8)",True
4485,8,19,Predador_5,"[1, 0, 1]","(4, 16)",True
4486,8,19,Predador_9,"[1, 0, 1]","(17, 14)",True
4487,8,19,Prey_10,"[0, 1, 1]","(1, 17)",True
4488,8,19,Predador_8,"[1, 0, 1]","(8, 9)",True
4489,8,19,Prey_3,"[0, 1, 1]","(10, 12)",True
4490,8,19,Predador_2,"[1, 0, 0]","(15, 0)",True
4491,8,19,Prey_0,"[0, 0, 1]","(13, 6)",True
4492,8,19,Prey_14,"[0, 1, 1]","(10, 5)",True
4493,8,19,Predador_1,"[1, 0, 0]","(13, 1)",True
4494,8,19,Predador_3,"[1, 0, 0]","(18, 2)",True
4495,8,19,Predador_6,"[1, 0, 1]","(13, 19)",True
4496,8,19,Prey_19,"[0, 1, 1]","(7, 14)",True
4497,8,19,Prey_9,"[0, 1, 1]","(2, 4)",True
4498,8,19,Prey_17,"[0, 0, 1]","(12, 7)",True
4499,8,19,Prey_16,"[0, 1, 1]","(10, 8)",True
4500,8,19,Predador_7,"[1, 0, 1]","(18, 9)",True
4501,8,19,Prey_18,"[0, 1, 1]","(12, 10)",True
4502,8,19,Predador_4,"[1, 0, 0]","(16, 1)",True
4503,8,19,Prey_7,"[0, 1, 1]","(6, 11)",True
4504,9,0,Predador_9,"[1, 0, 1]","(5, 1)",True
4505,9,0,Prey_0,"[0, 1, 1]","(3, 14)",True
4506,9,0,Predador_0,"[1, 0, 0]","(13, 18)",True
4507,9,0,Predador_3,"[1, 0, 1]","(17, 2)",True
4508,9,0,Prey_5,"[0, 1, 1]","(1, 18)",True
4509,9,0,Predador_5,"[1, 0, 0]","(15, 4)",True
4510,9,0,Prey_18,"[0, 1, 1]","(5, 4)",True
4511,9,0,Predador_1,"[1, 0, 1]","(1, 18)",True
4512,9,0,Prey_16,"[0, 1, 1]","(16, 11)",True
4513,9,0,Prey_9,"[0, 1, 1]","(3, 4)",True
4514,9,0,Prey_13,"[0, 1, 1]","(8, 16)",True
4515,9,0,Predador_2,"[1, 0, 1]","(4, 8)",True
4516,9,0,Prey_11,"[0, 1, 1]","(6, 16)",True
4517,9,0,Prey_7,"[0, 0, 1]","(17, 17)",True
4518,9,0,Predador_4,"[1, 0, 1]","(7, 15)",True
4519,9,0,Prey_2,"[0, 0, 1]","(18, 10)",True
4520,9,0,Prey_19,"[0, 1, 1]","(9, 12)",True
4521,9,0,Predador_7,"[1, 0, 1]","(12, 13)",True
4522,9,0,Prey_4,"[0, 0, 1]","(18, 17)",True
4523,9,0,Prey_15,"[0, 1, 1]","(7, 5)",True
4524,9,0,Predador_8,"[1, 0, 1]","(4, 17)",True
4525,9,0,Prey_12,"[0, 1, 1]","(2, 17)",True
4526,9,0,Prey_3,"[0, 1, 1]","(1, 17)",True
4527,9,0,Prey_1,"[0, 1, 1]","(8, 3)",True
4528,9,0,Prey_6,"[0, 1, 1]","(7, 7)",True
4529,9,0,Prey_14,"[0, 1, 1]","(1, 7)",True
4530,9,0,Prey_10,"[0, 0, 1]","(11, 6)",True
4531,9,1,Predador_9,"[1, 0, 1]","(6, 0)",True
4532,9,1,Prey_0,"[0, 0, 1]","(3, 13)",True
4533,9,1,Predador_0,"[1, 0, 1]","(14, 19)",True
4534,9,1,Predador_3,"[1, 0, 0]","(16, 1)",True
4535,9,1,Predador_5,"[1, 0, 1]","(14, 3)",True
4536,9,1,Prey_18,"[0, 1, 1]","(5, 3)",True
4537,9,1,Predador_1,"[1, 0, 1]","(1, 17)",True
4538,9,1,Predador_6,"[1, 0, 0]","(18, 1)",True
4539,9,1,Prey_16,"[0, 0, 1]","(16, 10)",True
4540,9,1,Prey_9,"[0, 1, 1]","(3, 3)",True
4541,9,1,Prey_13,"[0, 1, 1]","(8, 17)",True
4542,9,1,Predador_2,"[1, 0, 1]","(3, 7)",True
4543,9,1,Prey_11,"[0, 1, 1]","(7, 17)",True
4544,9,1,Prey_7,"[0, 1, 1]","(16, 16)",True
4545,9,1,Predador_4,"[1, 0, 1]","(6, 16)",True
4546,9,1,Prey_2,"[0, 0, 1]","(17, 9)",True
4547,9,1,Prey_19,"[0, 1, 1]","(9, 11)",True
4548,9,1,Predador_7,"[1, 0, 1]","(13, 14)",True
4549,9,1,Prey_4,"[0, 1, 1]","(17, 16)",True
4550,9,1,Prey_15,"[0, 0, 1]","(7, 4)",True
4551,9,1,Predador_8,"[1, 0, 1]","(4, 18)",True
4552,9,1,Prey_12,"[0, 1, 1]","(3, 16)",True
4553,9,1,Prey_1,"[0, 0, 1]","(8, 4)",True
4554,9,1,Prey_6,"[0, 0, 1]","(7, 6)",True
4555,9,1,Prey_14,"[0, 1, 1]","(2, 8)",True
4556,9,1,Prey_10,"[0, 1, 1]","(11, 5)",True
4557,9,2,Predador_9,"[1, 0, 1]","(7, 1)",True
4558,9,2,Prey_0,"[0, 0, 1]","(3, 12)",True
4559,9,2,Predador_0,"[1, 0, 1]","(13, 18)",True
4560,9,2,Predador_3,"[1, 0, 0]","(17, 0)",True
4561,9,2,Predador_5,"[1, 0, 1]","(13, 4)",True
4562,9,2,Prey_18,"[0, 1, 1]","(5, 4)",True
4563,9,2,Predador_1,"[1, 0, 1]","(2, 16)",True
4564,9,2,Predador_6,"[1, 0, 0]","(19, 2)",True
4565,9,2,Prey_16,"[0, 0, 1]","(16, 9)",True
4566,9,2,Prey_9,"[0, 0, 1]","(3, 2)",True
4567,9,2,Prey_13,"[0, 1, 1]","(9, 16)",True
4568,9,2,Predador_2,"[1, 0, 0]","(2, 8)",True
4569,9,2,Prey_11,"[0, 1, 1]","(8, 16)",True
4570,9,2,Prey_7,"[0, 1, 1]","(16, 15)",True
4571,9,2,Predador_4,"[1, 0, 1]","(5, 17)",True
4572,9,2,Prey_2,"[0, 0, 1]","(16, 8)",True
4573,9,2,Prey_19,"[0, 0, 1]","(9, 10)",True
4574,9,2,Predador_7,"[1, 0, 1]","(14, 15)",True
4575,9,2,Prey_4,"[0, 1, 1]","(17, 15)",True
4576,9,2,Prey_15,"[0, 1, 1]","(7, 3)",True
4577,9,2,Predador_8,"[1, 0, 1]","(4, 18)",True
4578,9,2,Prey_12,"[0, 1, 1]","(4, 15)",True
4579,9,2,Prey_1,"[0, 0, 1]","(8, 5)",True
4580,9,2,Prey_6,"[0, 0, 1]","(7, 5)",True
4581,9,2,Prey_10,"[0, 1, 1]","(10, 6)",True
4582,9,3,Predador_9,"[1, 0, 1]","(6, 2)",True
4583,9,3,Prey_0,"[0, 1, 1]","(3, 11)",True
4584,9,3,Predador_0,"[1, 0, 1]","(13, 17)",True
4585,9,3,Predador_3,"[1, 0, 0]","(18, 1)",True
4586,9,3,Predador_5,"[1, 0, 1]","(12, 3)",True
4587,9,3,Prey_18,"[0, 1, 1]","(4, 5)",True
4588,9,3,Predador_1,"[1, 0, 1]","(2, 15)",True
4589,9,3,Predador_6,"[1, 0, 0]","(19, 2)",True
4590,9,3,Prey_16,"[0, 0, 1]","(16, 10)",True
4591,9,3,Prey_9,"[0, 0, 1]","(2, 1)",True
4592,9,3,Prey_13,"[0, 0, 1]","(9, 15)",True
4593,9,3,Predador_2,"[1, 0, 1]","(2, 9)",True
4594,9,3,Prey_11,"[0, 1, 1]","(8, 15)",True
4595,9,3,Prey_7,"[0, 1, 1]","(17, 14)",True
4596,9,3,Predador_4,"[1, 0, 1]","(5, 17)",True
4597,9,3,Prey_2,"[0, 1, 1]","(16, 7)",True
4598,9,3,Prey_19,"[0, 0, 1]","(9, 9)",True
4599,9,3,Predador_7,"[1, 0, 0]","(13, 16)",True
4600,9,3,Prey_4,"[0, 1, 1]","(16, 14)",True
4601,9,3,Prey_15,"[0, 1, 1]","(7, 4)",True
4602,9,3,Predador_8,"[1, 0, 1]","(4, 18)",True
4603,9,3,Prey_12,"[0, 1, 1]","(5, 14)",True
4604,9,3,Prey_1,"[0, 1, 1]","(8, 4)",True
4605,9,3,Prey_6,"[0, 0, 1]","(6, 6)",True
4606,9,3,Prey_10,"[0, 1, 1]","(10, 7)",True
4607,9,4,Predador_9,"[1, 0, 1]","(7, 3)",True
4608,9,4,Prey_0,"[0, 1, 1]","(3, 12)",True
4609,9,4,Predador_0,"[1, 0, 1]","(12, 16)",True
4610,9,4,Predador_3,"[1, 0, 0]","(17, 0)",True
4611,9,4,Predador_5,"[1, 0, 1]","(11, 2)",True
4612,9,4,Prey_18,"[0, 1, 1]","(4, 6)",True
4613,9,4,Predador_1,"[1, 0, 1]","(1, 14)",True
4614,9,4,Predador_6,"[1, 0, 0]","(18, 1)",True
4615,9,4,Prey_16,"[0, 0, 1]","(16, 9)",True
4616,9,4,Prey_9,"[0, 0, 1]","(3, 2)",True
4617,9,4,Prey_13,"[0, 1, 1]","(8, 14)",True
4618,9,4,Predador_2,"[1, 0, 1]","(2, 10)",True
4619,9,4,Prey_11,"[0, 1, 1]","(7, 16)",True
4620,9,4,Prey_7,"[0, 1, 1]","(16, 13)",True
4621,9,4,Predador_4,"[1, 0, 1]","(5, 17)",True
4622,9,4,Prey_2,"[0, 1, 1]","(16, 6)",True
4623,9,4,Prey_19,"[0, 0, 1]","(9, 8)",True
4624,9,4,Predador_7,"[1, 0, 1]","(13, 16)",True
4625,9,4,Prey_4,"[0, 1, 1]","(15, 15)",True
4626,9,4,Prey_15,"[0, 1, 1]","(6, 5)",True
4627,9,4,Predador_8,"[1, 0, 1]","(4, 18)",True
4628,9,4,Prey_12,"[0, 1, 1]","(5, 13)",True
4629,9,4,Prey_1,"[0, 1, 1]","(8, 5)",True
4630,9,4,Prey_6,"[0, 0, 1]","(6, 7)",True
4631,9,4,Prey_10,"[0, 0, 1]","(10, 8)",True
4632,9,5,Predador_9,"[1, 0, 1]","(7, 4)",True
4633,9,5,Prey_0,"[0, 1, 1]","(3, 13)",True
4634,9,5,Predador_0,"[1, 0, 1]","(12, 16)",True
4635,9,5,Predador_3,"[1, 0, 0]","(17, 0)",True
4636,9,5,Predador_5,"[1, 0, 0]","(12, 1)",True
4637,9,5,Prey_18,"[0, 0, 1]","(3, 6)",True
4638,9,5,Predador_1,"[1, 0, 1]","(2, 13)",True
4639,9,5,Predador_6,"[1, 0, 0]","(19, 2)",True
4640,9,5,Prey_16,"[0, 0, 1]","(16, 8)",True
4641,9,5,Prey_9,"[0, 0, 1]","(3, 3)",True
4642,9,5,Prey_13,"[0, 0, 1]","(8, 13)",True
4643,9,5,Predador_2,"[1, 0, 1]","(1, 9)",True
4644,9,5,Prey_11,"[0, 1, 1]","(7, 15)",True
4645,9,5,Prey_7,"[0, 1, 1]","(16, 12)",True
4646,9,5,Predador_4,"[1, 0, 1]","(5, 17)",True
4647,9,5,Prey_2,"[0, 1, 1]","(16, 5)",True
4648,9,5,Prey_19,"[0, 0, 1]","(8, 8)",True
4649,9,5,Predador_7,"[1, 0, 1]","(13, 16)",True
4650,9,5,Prey_4,"[0, 1, 1]","(16, 14)",True
4651,9,5,Prey_15,"[0, 1, 1]","(6, 4)",True
4652,9,5,Predador_8,"[1, 0, 1]","(4, 18)",True
4653,9,5,Prey_12,"[0, 1, 1]","(5, 12)",True
4654,9,5,Prey_1,"[0, 1, 1]","(8, 6)",True
4655,9,5,Prey_6,"[0, 0, 1]","(6, 8)",True
4656,9,5,Prey_10,"[0, 1, 1]","(10, 7)",True
4657,9,6,Predador_9,"[1, 0, 1]","(6, 4)",True
4658,9,6,Prey_0,"[0, 1, 1]","(4, 14)",True
4659,9,6,Predador_0,"[1, 0, 0]","(12, 16)",True
4660,9,6,Predador_3,"[1, 0, 0]","(18, 1)",True
4661,9,6,Predador_5,"[1, 0, 0]","(13, 0)",True
4662,9,6,Prey_18,"[0, 1, 1]","(3, 5)",True
4663,9,6,Predador_1,"[1, 0, 1]","(3, 14)",True
4664,9,6,Predador_6,"[1, 0, 1]","(18, 2)",True
4665,9,6,Prey_16,"[0, 1, 1]","(16, 7)",True
4666,9,6,Prey_9,"[0, 0, 1]","(2, 2)",True
4667,9,6,Prey_13,"[0, 0, 1]","(8, 12)",True
4668,9,6,Predador_2,"[1, 0, 1]","(0, 8)",True
4669,9,6,Prey_11,"[0, 1, 1]","(7, 14)",True
4670,9,6,Prey_7,"[0, 1, 1]","(16, 11)",True
4671,9,6,Predador_4,"[1, 0, 1]","(5, 17)",True
4672,9,6,Prey_2,"[0, 1, 1]","(16, 4)",True
4673,9,6,Prey_19,"[0, 0, 1]","(8, 9)",True
4674,9,6,Predador_7,"[1, 0, 1]","(14, 17)",True
4675,9,6,Prey_4,"[0, 1, 1]","(16, 13)",True
4676,9,6,Predador_8,"[1, 0, 0]","(4, 18)",True
4677,9,6,Prey_12,"[0, 1, 1]","(4, 11)",True
4678,9,6,Prey_1,"[0, 1, 1]","(8, 7)",True
4679,9,6,Prey_6,"[0, 1, 1]","(6, 7)",True
4680,9,6,Prey_10,"[0, 1, 1]","(10, 6)",True
4681,9,7,Predador_9,"[1, 0, 1]","(5, 3)",True
4682,9,7,Prey_0,"[0, 1, 1]","(5, 13)",True
4683,9,7,Predador_0,"[1, 0, 0]","(13, 17)",True
4684,9,7,Predador_3,"[1, 0, 1]","(18, 1)",True
4685,9,7,Predador_5,"[1, 0, 1]","(14, 1)",True
4686,9,7,Prey_18,"[0, 1, 1]","(3, 4)",True
4687,9,7,Predador_1,"[1, 0, 1]","(4, 13)",True
4688,9,7,Predador_6,"[1, 0, 1]","(18, 2)",True
4689,9,7,Prey_16,"[0, 1, 1]","(16, 6)",True
4690,9,7,Prey_9,"[0, 1, 1]","(3, 3)",True
4691,9,7,Prey_13,"[0, 0, 1]","(8, 11)",True
4692,9,7,Predador_2,"[1, 0, 1]","(1, 9)",True
4693,9,7,Prey_11,"[0, 1, 1]","(7, 13)",True
4694,9,7,Prey_7,"[0, 0, 1]","(16, 10)",True
4695,9,7,Predador_4,"[1, 0, 1]","(4, 16)",True
4696,9,7,Prey_2,"[0, 1, 1]","(16, 5)",True
4697,9,7,Prey_19,"[0, 0, 1]","(8, 8)",True
4698,9,7,Predador_7,"[1, 0, 1]","(13, 16)",True
4699,9,7,Prey_4,"[0, 1, 1]","(16, 12)",True
4700,9,7,Predador_8,"[1, 0, 0]","(3, 17)",True
4701,9,7,Prey_12,"[0, 1, 1]","(4, 10)",True
4702,9,7,Prey_1,"[0, 1, 1]","(8, 6)",True
4703,9,7,Prey_6,"[0, 1, 1]","(5, 7)",True
4704,9,7,Prey_10,"[0, 1, 1]","(10, 5)",True
4705,9,8,Predador_9,"[1, 0, 1]","(4, 2)",True
4706,9,8,Prey_0,"[0, 1, 1]","(6, 14)",True
4707,9,8,Predador_0,"[1, 0, 1]","(13, 17)",True
4708,9,8,Predador_3,"[1, 0, 0]","(18, 1)",True
4709,9,8,Predador_5,"[1, 0, 0]","(13, 0)",True
4710,9,8,Prey_18,"[0, 1, 1]","(2, 5)",True
4711,9,8,Predador_1,"[1, 0, 1]","(5, 14)",True
4712,9,8,Predador_6,"[1, 0, 0]","(17, 1)",True
4713,9,8,Prey_16,"[0, 1, 1]","(16, 7)",True
4714,9,8,Prey_9,"[0, 1, 1]","(2, 4)",True
4715,9,8,Prey_13,"[0, 0, 1]","(8, 10)",True
4716,9,8,Predador_2,"[1, 0, 1]","(2, 8)",True
4717,9,8,Prey_11,"[0, 1, 1]","(7, 12)",True
4718,9,8,Prey_7,"[0, 0, 1]","(16, 9)",True
4719,9,8,Predador_4,"[1, 0, 1]","(5, 15)",True
4720,9,8,Prey_2,"[0, 1, 1]","(16, 4)",True
4721,9,8,Prey_19,"[0, 1, 1]","(8, 7)",True
4722,9,8,Predador_7,"[1, 0, 1]","(13, 16)",True
4723,9,8,Prey_4,"[0, 1, 1]","(16, 11)",True
4724,9,8,Predador_8,"[1, 0, 1]","(2, 16)",True
4725,9,8,Prey_12,"[0, 1, 1]","(4, 11)",True
4726,9,8,Prey_1,"[0, 1, 1]","(9, 7)",True
4727,9,8,Prey_6,"[0, 1, 1]","(5, 6)",True
4728,9,8,Prey_10,"[0, 1, 1]","(10, 6)",True
4729,9,9,Predador_9,"[1, 0, 1]","(3, 3)",True
4730,9,9,Prey_0,"[0, 1, 1]","(7, 13)",True
4731,9,9,Predador_0,"[1, 0, 1]","(13, 17)",True
4732,9,9,Predador_3,"[1, 0, 0]","(17, 0)",True
4733,9,9,Predador_5,"[1, 0, 1]","(14, 1)",True
4734,9,9,Prey_18,"[0, 1, 1]","(2, 6)",True
4735,9,9,Predador_1,"[1, 0, 1]","(6, 13)",True
4736,9,9,Predador_6,"[1, 0, 0]","(16, 0)",True
4737,9,9,Prey_16,"[0, 1, 1]","(16, 6)",True
4738,9,9,Prey_9,"[0, 1, 1]","(2, 5)",True
4739,9,9,Prey_13,"[0, 0, 1]","(8, 9)",True
4740,9,9,Predador_2,"[1, 0, 1]","(1, 7)",True
4741,9,9,Prey_11,"[0, 1, 1]","(7, 11)",True
4742,9,9,Prey_7,"[0, 0, 1]","(16, 8)",True
4743,9,9,Predador_4,"[1, 0, 1]","(5, 14)",True
4744,9,9,Prey_2,"[0, 1, 1]","(16, 5)",True
4745,9,9,Prey_19,"[0, 0, 1]","(7, 8)",True
4746,9,9,Predador_7,"[1, 0, 1]","(13, 16)",True
4747,9,9,Prey_4,"[0, 0, 1]","(16, 10)",True
4748,9,9,Predador_8,"[1, 0, 0]","(1, 16)",True
4749,9,9,Prey_12,"[0, 1, 1]","(4, 10)",True
4750,9,9,Prey_1,"[0, 0, 1]","(8, 8)",True
4751,9,9,Prey_6,"[0, 1, 1]","(5, 7)",True
4752,9,9,Prey_10,"[0, 1, 1]","(10, 5)",True
4753,9,10,Predador_9,"[1, 0, 1]","(3, 4)",True
4754,9,10,Prey_0,"[0, 1, 1]","(8, 14)",True
4755,9,10,Predador_0,"[1, 0, 1]","(13, 17)",True
4756,9,10,Predador_3,"[1, 0, 0]","(18, 1)",True
4757,9,10,Predador_5,"[1, 0, 1]","(13, 0)",True
4758,9,10,Prey_18,"[0, 1, 1]","(3, 7)",True
4759,9,10,Predador_1,"[1, 0, 1]","(6, 12)",True
4760,9,10,Predador_6,"[1, 0, 0]","(17, 1)",True
4761,9,10,Prey_16,"[0, 1, 1]","(16, 7)",True
4762,9,10,Prey_9,"[0, 1, 1]","(3, 6)",True
4763,9,10,Prey_13,"[0, 1, 1]","(7, 9)",True
4764,9,10,Predador_2,"[1, 0, 1]","(2, 6)",True
4765,9,10,Prey_11,"[0, 1, 1]","(7, 10)",True
4766,9,10,Prey_7,"[0, 0, 1]","(16, 9)",True
4767,9,10,Predador_4,"[1, 0, 1]","(5, 13)",True
4768,9,10,Prey_2,"[0, 1, 1]","(16, 4)",True
4769,9,10,Prey_19,"[0, 1, 1]","(7, 7)",True
4770,9,10,Predador_7,"[1, 0, 1]","(13, 16)",True
4771,9,10,Prey_4,"[0, 1, 1]","(16, 11)",True
4772,9,10,Predador_8,"[1, 0, 0]","(0, 15)",True
4773,9,10,Prey_12,"[0, 1, 1]","(3, 10)",True
4774,9,10,Prey_1,"[0, 1, 1]","(8, 7)",True
4775,9,10,Prey_6,"[0, 1, 1]","(5, 6)",True
4776,9,10,Prey_10,"[0, 1, 1]","(10, 4)",True
4777,9,11,Predador_9,"[1, 0, 1]","(3, 5)",True
4778,9,11,Prey_0,"[0, 1, 1]","(9, 13)",True
4779,9,11,Predador_0,"[1, 0, 1]","(13, 17)",True
4780,9,11,Predador_3,"[1, 0, 0]","(17, 0)",True
4781,9,11,Predador_5,"[1, 0, 1]","(14, 1)",True
4782,9,11,Prey_18,"[0, 1, 1]","(3, 8)",True
4783,9,11,Predador_1,"[1, 0, 1]","(6, 11)",True
4784,9,11,Predador_6,"[1, 0, 1]","(17, 1)",True
4785,9,11,Prey_16,"[0, 1, 1]","(16, 6)",True
4786,9,11,Prey_9,"[0, 1, 1]","(4, 7)",True
4787,9,11,Prey_13,"[0, 1, 1]","(7, 8)",True
4788,9,11,Predador_2,"[1, 0, 1]","(2, 6)",True
4789,9,11,Prey_11,"[0, 1, 1]","(6, 9)",True
4790,9,11,Prey_7,"[0, 0, 1]","(16, 8)",True
4791,9,11,Predador_4,"[1, 0, 1]","(5, 12)",True
4792,9,11,Prey_2,"[0, 1, 1]","(15, 4)",True
4793,9,11,Prey_19,"[0, 1, 1]","(8, 8)",True
4794,9,11,Predador_7,"[1, 0, 1]","(13, 16)",True
4795,9,11,Prey_4,"[0, 0, 1]","(16, 10)",True
4796,9,11,Predador_8,"[1, 0, 0]","(1, 16)",True
4797,9,11,Prey_12,"[0, 1, 1]","(2, 10)",True
4798,9,11,Prey_1,"[0, 1, 1]","(8, 6)",True
4799,9,11,Prey_6,"[0, 1, 1]","(6, 7)",True
4800,9,11,Prey_10,"[0, 1, 1]","(9, 5)",True
4801,9,12,Predador_9,"[1, 0, 1]","(3, 5)",True
4802,9,12,Prey_0,"[0, 1, 1]","(9, 12)",True
4803,9,12,Predador_0,"[1, 0, 1]","(13, 17)",True
4804,9,12,Predador_3,"[1, 0, 0]","(17, 0)",True
4805,9,12,Predador_5,"[1, 0, 1]","(13, 0)",True
4806,9,12,Prey_18,"[0, 1, 1]","(3, 9)",True
4807,9,12,Predador_1,"[1, 0, 1]","(6, 11)",True
4808,9,12,Predador_6,"[1, 0, 1]","(18, 2)",True
4809,9,12,Prey_16,"[0, 1, 1]","(16, 7)",True
4810,9,12,Prey_9,"[0, 1, 1]","(5, 8)",True
4811,9,12,Prey_13,"[0, 1, 1]","(7, 7)",True
4812,9,12,Predador_2,"[1, 0, 1]","(2, 6)",True
4813,9,12,Prey_11,"[0, 1, 1]","(6, 8)",True
4814,9,12,Prey_7,"[0, 0, 1]","(16, 9)",True
4815,9,12,Predador_4,"[1, 0, 1]","(5, 12)",True
4816,9,12,Prey_2,"[0, 1, 1]","(15, 5)",True
4817,9,12,Prey_19,"[0, 1, 1]","(8, 7)",True
4818,9,12,Predador_7,"[1, 0, 1]","(13, 16)",True
4819,9,12,Prey_4,"[0, 1, 1]","(16, 11)",True
4820,9,12,Predador_8,"[1, 0, 0]","(2, 17)",True
4821,9,12,Prey_12,"[0, 1, 1]","(2, 9)",True
4822,9,12,Prey_1,"[0, 1, 1]","(9, 7)",True
4823,9,12,Prey_6,"[0, 1, 1]","(6, 6)",True
4824,9,12,Prey_10,"[0, 1, 1]","(9, 6)",True
4825,9,13,Predador_9,"[1, 0, 1]","(3, 5)",True
4826,9,13,Prey_0,"[0, 1, 1]","(9, 11)",True
4827,9,13,Predador_0,"[1, 0, 1]","(13, 17)",True
4828,9,13,Predador_3,"[1, 0, 0]","(17, 0)",True
4829,9,13,Predador_5,"[1, 0, 1]","(13, 0)",True
4830,9,13,Prey_18,"[0, 1, 1]","(2, 10)",True
4831,9,13,Predador_1,"[1, 0, 1]","(6, 11)",True
4832,9,13,Predador_6,"[1, 0, 0]","(17, 1)",True
4833,9,13,Prey_16,"[0, 0, 1]","(16, 8)",True
4834,9,13,Prey_9,"[0, 1, 1]","(5, 7)",True
4835,9,13,Prey_13,"[0, 1, 1]","(7, 6)",True
4836,9,13,Predador_2,"[1, 0, 1]","(2, 6)",True
4837,9,13,Prey_11,"[0, 1, 1]","(6, 7)",True
4838,9,13,Prey_7,"[0, 0, 1]","(15, 9)",True
4839,9,13,Predador_4,"[1, 0, 1]","(5, 12)",True
4840,9,13,Prey_2,"[0, 1, 1]","(16, 6)",True
4841,9,13,Prey_19,"[0, 1, 1]","(8, 8)",True
4842,9,13,Predador_7,"[1, 0, 1]","(13, 16)",True
4843,9,13,Prey_4,"[0, 0, 1]","(16, 10)",True
4844,9,13,Predador_8,"[1, 0, 0]","(1, 16)",True
4845,9,13,Prey_12,"[0, 1, 1]","(3, 10)",True
4846,9,13,Prey_1,"[0, 1, 1]","(9, 8)",True
4847,9,13,Prey_6,"[0, 1, 1]","(7, 7)",True
4848,9,13,Prey_10,"[0, 1, 1]","(9, 7)",True
4849,9,14,Predador_9,"[1, 0, 1]","(3, 5)",True
